Buying,Maintenance,Doors,Person,lug_boot,safety,class
3,5,2,2,5,5,unacc
3,5,2,4,4,4,unacc
3,5,2,4,4,3,unacc
3,5,2,4,4,5,acc
3,5,2,4,3,4,unacc
3,5,2,4,3,3,unacc
3,5,2,4,3,5,acc
3,5,2,4,5,4,unacc
3,5,2,4,5,3,acc
3,5,2,4,5,5,acc
3,5,2,4,3,4,unacc
3,5,2,4,3,3,unacc
3,5,2,4,3,5,unacc
3,5,2,4,3,4,unacc
3,5,2,4,3,3,unacc
3,5,2,4,3,5,acc
3,5,2,4,5,4,unacc
3,5,2,4,5,3,acc
3,5,2,4,5,5,acc
3,5,3,2,4,4,unacc
3,5,3,2,4,3,unacc
3,5,3,2,4,5,unacc
3,5,3,2,3,4,unacc
3,5,3,2,3,3,unacc
3,5,3,2,3,5,unacc
3,5,3,2,5,4,unacc
3,5,3,2,5,3,unacc
3,5,3,2,5,5,unacc
3,5,3,4,4,4,unacc
3,5,3,4,4,3,unacc
3,5,3,4,4,5,acc
3,5,3,4,3,4,unacc
3,5,3,4,3,3,unacc
3,5,3,4,3,5,acc
3,5,3,4,5,4,unacc
3,5,3,4,5,3,acc
3,5,3,4,5,5,acc
3,5,3,4,3,4,unacc
3,5,3,4,3,3,unacc
3,5,3,4,3,5,acc
3,5,3,4,3,4,unacc
3,5,3,4,3,3,acc
3,5,3,4,3,5,acc
3,5,3,4,5,4,unacc
3,5,3,4,5,3,acc
3,5,3,4,5,5,acc
3,5,4,2,4,4,unacc
3,5,4,2,4,3,unacc
3,5,4,2,4,5,unacc
3,5,4,2,3,4,unacc
3,5,4,2,3,3,unacc
3,5,4,2,3,5,unacc
3,5,4,2,5,4,unacc
3,5,4,2,5,3,unacc
3,5,4,2,5,5,unacc
3,5,4,4,4,4,unacc
3,5,4,4,4,3,unacc
3,5,4,4,4,5,acc
3,5,4,4,3,4,unacc
3,5,4,4,3,3,acc
3,5,4,4,3,5,acc
3,5,4,4,5,4,unacc
3,5,4,4,5,3,acc
3,5,4,4,5,5,acc
3,5,4,4,3,4,unacc
3,5,4,4,3,3,unacc
3,5,4,4,3,5,acc
3,5,4,4,3,4,unacc
3,5,4,4,3,3,acc
3,5,4,4,3,5,acc
3,5,4,4,5,4,unacc
3,5,4,4,5,3,acc
3,5,4,4,5,5,acc
3,5,5,2,4,4,unacc
3,5,5,2,4,3,unacc
3,5,5,2,4,5,unacc
3,5,5,2,3,4,unacc
3,5,5,2,3,3,unacc
3,5,5,2,3,5,unacc
3,5,5,2,5,4,unacc
3,5,5,2,5,3,unacc
3,5,5,2,5,5,unacc
3,5,5,4,4,4,unacc
3,5,5,4,4,3,unacc
3,5,5,4,4,5,acc
3,5,5,4,3,4,unacc
3,5,5,4,3,3,acc
3,5,5,4,3,5,acc
3,5,5,4,5,4,unacc
3,5,5,4,5,3,acc
3,5,5,4,5,5,acc
3,5,5,4,3,4,unacc
3,5,5,4,3,3,unacc
3,5,5,4,3,5,acc
3,5,5,4,3,4,unacc
3,5,5,4,3,3,acc
3,5,5,4,3,5,acc
3,5,5,4,5,4,unacc
3,5,5,4,5,3,acc
3,5,5,4,5,5,acc
3,3,2,2,4,4,unacc
3,3,2,2,4,3,unacc
3,3,2,2,4,3,unacc
3,3,2,2,3,4,unacc
3,3,2,2,3,3,unacc
3,3,2,2,3,3,unacc
3,3,2,2,5,4,unacc
3,3,2,2,5,3,unacc
3,3,2,2,5,3,unacc
3,3,2,4,4,4,unacc
3,3,2,4,4,3,unacc
3,3,2,4,4,3,acc
3,3,2,4,3,4,unacc
3,3,2,4,3,3,unacc
3,3,2,4,3,3,acc
3,3,2,4,5,4,unacc
3,3,2,4,5,3,acc
3,3,2,4,5,3,acc
3,3,2,4,3,4,unacc
3,3,2,4,3,3,unacc
3,3,2,4,3,3,unacc
3,3,2,4,3,4,unacc
3,3,2,4,3,3,unacc
3,3,2,4,3,3,acc
3,3,2,4,5,4,unacc
3,3,2,4,5,3,acc
3,3,2,4,5,3,acc
3,3,3,2,4,4,unacc
3,3,3,2,4,3,unacc
3,3,3,2,4,3,unacc
3,3,3,2,3,4,unacc
3,3,3,2,3,3,unacc
3,3,3,2,3,3,unacc
3,3,3,2,5,4,unacc
3,3,3,2,5,3,unacc
3,3,3,2,5,3,unacc
3,3,3,4,4,4,unacc
3,3,3,4,4,3,unacc
3,3,3,4,4,3,acc
3,3,3,4,3,4,unacc
3,3,3,4,3,3,unacc
3,3,3,4,3,3,acc
3,3,3,4,5,4,unacc
3,3,3,4,5,3,acc
3,3,3,4,5,3,acc
3,3,3,4,3,4,unacc
3,3,3,4,3,3,unacc
3,3,3,4,3,3,acc
3,3,3,4,3,4,unacc
3,3,3,4,3,3,acc
3,3,3,4,3,3,acc
3,3,3,4,5,4,unacc
3,3,3,4,5,3,acc
3,3,3,4,5,3,acc
3,3,4,2,4,4,unacc
3,3,4,2,4,3,unacc
3,3,4,2,4,3,unacc
3,3,4,2,3,4,unacc
3,3,4,2,3,3,unacc
3,3,4,2,3,3,unacc
3,3,4,2,5,4,unacc
3,3,4,2,5,3,unacc
3,3,4,2,5,3,unacc
3,3,4,4,4,4,unacc
3,3,4,4,4,3,unacc
3,3,4,4,4,3,acc
3,3,4,4,3,4,unacc
3,3,4,4,3,3,acc
3,3,4,4,3,3,acc
3,3,4,4,5,4,unacc
3,3,4,4,5,3,acc
3,3,4,4,5,3,acc
3,3,4,4,3,4,unacc
3,3,4,4,3,3,unacc
3,3,4,4,3,3,acc
3,3,4,4,3,4,unacc
3,3,4,4,3,3,acc
3,3,4,4,3,3,acc
3,3,4,4,5,4,unacc
3,3,4,4,5,3,acc
3,3,4,4,5,3,acc
3,3,5,2,4,4,unacc
3,3,5,2,4,3,unacc
3,3,5,2,4,3,unacc
3,3,5,2,3,4,unacc
3,3,5,2,3,3,unacc
3,3,5,2,3,3,unacc
3,3,5,2,5,4,unacc
3,3,5,2,5,3,unacc
3,3,5,2,5,3,unacc
3,3,5,4,4,4,unacc
3,3,5,4,4,3,unacc
3,3,5,4,4,3,acc
3,3,5,4,3,4,unacc
3,3,5,4,3,3,acc
3,3,5,4,3,3,acc
3,3,5,4,5,4,unacc
3,3,5,4,5,3,acc
3,3,5,4,5,3,acc
3,3,5,4,3,4,unacc
3,3,5,4,3,3,unacc
3,3,5,4,3,3,acc
3,3,5,4,3,4,unacc
3,3,5,4,3,3,acc
3,3,5,4,3,3,acc
3,3,5,4,5,4,unacc
3,3,5,4,5,3,acc
3,3,5,4,5,3,acc
3,3,2,2,4,4,unacc
3,3,2,2,4,3,unacc
3,3,2,2,4,5,unacc
3,3,2,2,3,4,unacc
3,3,2,2,3,3,unacc
3,3,2,2,3,5,unacc
3,3,2,2,5,4,unacc
3,3,2,2,5,3,unacc
3,3,2,2,5,5,unacc
3,3,2,4,4,4,unacc
3,3,2,4,4,3,acc
3,3,2,4,4,5,acc
3,3,2,4,3,4,unacc
3,3,2,4,3,3,acc
3,3,2,4,3,5,acc
3,3,2,4,5,4,unacc
3,3,2,4,5,3,acc
3,3,2,4,5,5,vgood
3,3,2,4,4,4,unacc
3,3,2,4,4,3,unacc
3,3,2,4,4,5,unacc
3,3,2,4,3,4,unacc
3,3,2,4,3,3,acc
3,3,2,4,3,5,acc
3,3,2,4,5,4,unacc
3,3,2,4,5,3,acc
3,3,2,4,5,5,vgood
3,3,3,2,4,4,unacc
3,3,3,2,4,3,unacc
3,3,3,2,4,5,unacc
3,3,3,2,3,4,unacc
3,3,3,2,3,3,unacc
3,3,3,2,3,5,unacc
3,3,3,2,5,4,unacc
3,3,3,2,5,3,unacc
3,3,3,2,5,5,unacc
3,3,3,4,4,4,unacc
3,3,3,4,4,3,acc
3,3,3,4,4,5,acc
3,3,3,4,3,4,unacc
3,3,3,4,3,3,acc
3,3,3,4,3,5,acc
3,3,3,4,5,4,unacc
3,3,3,4,5,3,acc
3,3,3,4,5,5,vgood
3,3,3,4,4,4,unacc
3,3,3,4,4,3,acc
3,3,3,4,4,5,acc
3,3,3,4,3,4,unacc
3,3,3,4,3,3,acc
3,3,3,4,3,5,vgood
3,3,3,4,5,4,unacc
3,3,3,4,5,3,acc
3,3,3,4,5,5,vgood
3,3,4,2,4,4,unacc
3,3,4,2,4,3,unacc
3,3,4,2,4,5,unacc
3,3,4,2,3,4,unacc
3,3,4,2,3,3,unacc
3,3,4,2,3,5,unacc
3,3,4,2,5,4,unacc
3,3,4,2,5,3,unacc
3,3,4,2,5,5,unacc
3,3,4,4,4,4,unacc
3,3,4,4,4,3,acc
3,3,4,4,4,5,acc
3,3,4,4,3,4,unacc
3,3,4,4,3,3,acc
3,3,4,4,3,5,vgood
3,3,4,4,5,4,unacc
3,3,4,4,5,3,acc
3,3,4,4,5,5,vgood
3,3,4,4,4,4,unacc
3,3,4,4,4,3,acc
3,3,4,4,4,5,acc
3,3,4,4,3,4,unacc
3,3,4,4,3,3,acc
3,3,4,4,3,5,vgood
3,3,4,4,5,4,unacc
3,3,4,4,5,3,acc
3,3,4,4,5,5,vgood
3,3,5,2,4,4,unacc
3,3,5,2,4,3,unacc
3,3,5,2,4,5,unacc
3,3,5,2,3,4,unacc
3,3,5,2,3,3,unacc
3,3,5,2,3,5,unacc
3,3,5,2,5,4,unacc
3,3,5,2,5,3,unacc
3,3,5,2,5,5,unacc
3,3,5,4,4,4,unacc
3,3,5,4,4,3,acc
3,3,5,4,4,5,acc
3,3,5,4,3,4,unacc
3,3,5,4,3,3,acc
3,3,5,4,3,5,vgood
3,3,5,4,5,4,unacc
3,3,5,4,5,3,acc
3,3,5,4,5,5,vgood
3,3,5,4,4,4,unacc
3,3,5,4,4,3,acc
3,3,5,4,4,5,acc
3,3,5,4,3,4,unacc
3,3,5,4,3,3,acc
3,3,5,4,3,5,vgood
3,3,5,4,5,4,unacc
3,3,5,4,5,3,acc
3,3,5,4,5,5,vgood
3,4,2,2,4,4,unacc
3,4,2,2,4,3,unacc
3,4,2,2,4,5,unacc
3,4,2,2,3,4,unacc
3,4,2,2,3,3,unacc
3,4,2,2,3,5,unacc
3,4,2,2,5,4,unacc
3,4,2,2,5,3,unacc
3,4,2,2,5,5,unacc
3,4,2,4,4,4,unacc
3,4,2,4,4,3,acc
3,4,2,4,4,5,good
3,4,2,4,4,5,good
3,4,2,4,3,4,unacc
3,4,2,4,3,3,acc
3,4,2,4,3,5,good
3,4,2,4,3,5,good
3,4,2,4,5,4,unacc
3,4,2,4,5,3,good
3,4,2,4,5,3,good
3,4,2,4,5,5,vgood
3,4,2,4,3,4,unacc
3,4,2,4,3,3,unacc
3,4,2,4,3,5,unacc
3,4,2,4,3,4,unacc
3,4,2,4,3,3,acc
3,4,2,4,3,5,good
3,4,2,4,3,5,good
3,4,2,4,5,4,unacc
3,4,2,4,5,3,good
3,4,2,4,5,3,good
3,4,2,4,5,5,vgood
3,4,3,2,4,4,unacc
3,4,3,2,4,3,unacc
3,4,3,2,4,5,unacc
3,4,3,2,3,4,unacc
3,4,3,2,3,3,unacc
3,4,3,2,3,5,unacc
3,4,3,2,5,4,unacc
3,4,3,2,5,3,unacc
3,4,3,2,5,5,unacc
3,4,3,4,4,4,unacc
3,4,3,4,4,3,acc
3,4,3,4,4,5,good
3,4,3,4,4,5,good
3,4,3,4,3,4,unacc
3,4,3,4,3,3,acc
3,4,3,4,3,5,good
3,4,3,4,5,4,unacc
3,4,3,4,5,3,good
3,4,3,4,5,5,vgood
3,4,3,4,3,4,unacc
3,4,3,4,3,3,acc
3,4,3,4,3,5,good
3,4,3,4,3,4,unacc
3,4,3,4,3,3,good
3,4,3,4,3,5,vgood
3,4,3,4,5,4,unacc
3,4,3,4,5,3,good
3,4,3,4,5,5,vgood
3,4,4,2,4,4,unacc
3,4,4,2,4,3,unacc
3,4,4,2,4,5,unacc
3,4,4,2,3,4,unacc
3,4,4,2,3,3,unacc
3,4,4,2,3,5,unacc
3,4,4,2,5,4,unacc
3,4,4,2,5,3,unacc
3,4,4,2,5,5,unacc
3,4,4,4,4,4,unacc
3,4,4,4,4,3,acc
3,4,4,4,4,5,good
3,4,4,4,3,4,unacc
3,4,4,4,3,3,good
3,4,4,4,3,5,vgood
3,4,4,4,5,4,unacc
3,4,4,4,5,3,good
3,4,4,4,5,5,vgood
3,4,4,4,3,4,unacc
3,4,4,4,3,3,acc
3,4,4,4,3,5,good
3,4,4,4,3,4,unacc
3,4,4,4,3,3,good
3,4,4,4,3,5,vgood
3,4,4,4,5,4,unacc
3,4,4,4,5,3,good
3,4,4,4,5,5,vgood
3,4,5,2,4,4,unacc
3,4,5,2,4,3,unacc
3,4,5,2,4,5,unacc
3,4,5,2,3,4,unacc
3,4,5,2,3,3,unacc
3,4,5,2,3,5,unacc
3,4,5,2,5,4,unacc
3,4,5,2,5,3,unacc
3,4,5,2,5,5,unacc
3,4,5,4,4,4,unacc
3,4,5,4,4,3,acc
3,4,5,4,4,5,good
3,4,5,4,3,4,unacc
3,4,5,4,3,3,good
3,4,5,4,3,5,vgood
3,4,5,4,5,4,unacc
3,4,5,4,5,3,good
3,4,5,4,5,5,vgood
3,4,5,4,3,4,unacc
3,4,5,4,3,3,acc
3,4,5,4,3,5,good
3,4,5,4,3,4,unacc
3,4,5,4,3,3,good
3,4,5,4,3,5,vgood
3,4,5,4,5,4,unacc
3,4,5,4,5,3,good
3,4,5,4,5,5,vgood
2,5,2,2,4,2,unacc
2,5,2,2,4,6,unacc
2,5,2,2,4,5,unacc
2,5,2,2,6,2,unacc
2,5,2,2,6,6,unacc
2,5,2,2,6,5,unacc
2,5,2,2,5,2,unacc
2,5,2,2,5,7,unacc
2,5,2,2,5,5,unacc
2,5,2,4,4,2,unacc
2,5,2,4,4,6,unacc
2,5,2,4,4,5,acc
2,5,2,4,6,2,unacc
2,5,2,4,6,6,unacc
2,5,2,4,6,5,acc
2,5,2,4,5,2,unacc
2,5,2,4,5,7,acc
2,5,2,4,5,5,acc
2,5,2,4,3,2,unacc
2,5,2,4,3,6,unacc
2,5,2,4,3,5,unacc
2,5,2,4,6,2,unacc
2,5,2,4,6,6,unacc
2,5,2,4,6,5,acc
2,5,2,4,5,2,unacc
2,5,2,4,5,6,acc
2,5,2,4,5,5,acc
2,5,3,2,4,2,unacc
2,5,3,2,4,6,unacc
2,5,3,2,4,5,unacc
2,5,3,2,6,2,unacc
2,5,3,2,6,6,unacc
2,5,3,2,6,5,unacc
2,5,3,2,5,2,unacc
2,5,3,2,5,7,unacc
2,5,3,2,5,5,unacc
2,5,3,4,4,2,unacc
2,5,3,4,4,6,unacc
2,5,3,4,4,5,acc
2,5,3,4,6,2,unacc
2,5,3,4,6,6,unacc
2,5,3,4,6,5,acc
2,5,3,4,5,2,unacc
2,5,3,4,5,7,acc
2,5,3,4,5,5,acc
2,5,3,4,3,2,unacc
2,5,3,4,3,6,unacc
2,5,3,4,3,5,acc
2,5,3,4,6,2,unacc
2,5,3,4,6,6,acc
2,5,3,4,6,5,acc
2,5,3,4,5,2,unacc
2,5,3,4,5,6,acc
2,5,3,4,5,5,acc
2,5,4,2,4,2,unacc
2,5,4,2,4,6,unacc
2,5,4,2,4,5,unacc
2,5,4,2,6,2,unacc
2,5,4,2,6,6,unacc
2,5,4,2,6,5,unacc
2,5,4,2,5,2,unacc
2,5,4,2,5,7,unacc
2,5,4,2,5,5,unacc
2,5,4,4,4,2,unacc
2,5,4,4,4,6,unacc
2,5,4,4,4,5,acc
2,5,4,4,6,2,unacc
2,5,4,4,6,6,acc
2,5,4,4,6,5,acc
2,5,4,4,5,2,unacc
2,5,4,4,5,7,acc
2,5,4,4,5,5,acc
2,5,4,4,3,2,unacc
2,5,4,4,3,6,unacc
2,5,4,4,3,5,acc
2,5,4,4,6,2,unacc
2,5,4,4,6,6,acc
2,5,4,4,6,5,acc
2,5,4,4,5,2,unacc
2,5,4,4,5,6,acc
2,5,4,4,5,5,acc
2,5,5,2,4,2,unacc
2,5,5,2,4,6,unacc
2,5,5,2,4,5,unacc
2,5,5,2,6,2,unacc
2,5,5,2,6,6,unacc
2,5,5,2,6,5,unacc
2,5,5,2,5,2,unacc
2,5,5,2,5,7,unacc
2,5,5,2,5,5,unacc
2,5,5,4,4,2,unacc
2,5,5,4,4,6,unacc
2,5,5,4,4,5,acc
2,5,5,4,6,2,unacc
2,5,5,4,6,6,acc
2,5,5,4,6,5,acc
2,5,5,4,5,2,unacc
2,5,5,4,5,7,acc
2,5,5,4,5,5,acc
2,5,5,4,3,2,unacc
2,5,5,4,3,6,unacc
2,5,5,4,3,5,acc
2,5,5,4,6,2,unacc
2,5,5,4,6,6,acc
2,5,5,4,6,5,acc
2,5,5,4,5,2,unacc
2,5,5,4,5,6,acc
2,5,5,4,5,5,acc
2,3,2,2,4,2,unacc
2,3,2,2,4,6,unacc
2,3,2,2,4,3,unacc
2,3,2,2,6,2,unacc
2,3,2,2,6,6,unacc
2,3,2,2,6,3,unacc
2,3,2,2,5,2,unacc
2,3,2,2,5,7,unacc
2,3,2,2,5,3,unacc
2,3,2,4,4,2,unacc
2,3,2,4,4,6,acc
2,3,2,4,4,3,acc
2,3,2,4,6,2,unacc
2,3,2,4,6,6,acc
2,3,2,4,6,3,acc
2,3,2,4,5,2,unacc
2,3,2,4,5,7,acc
2,3,2,4,5,3,vgood
2,3,2,4,3,2,unacc
2,3,2,4,3,6,unacc
2,3,2,4,3,3,unacc
2,3,2,4,6,2,unacc
2,3,2,4,6,6,acc
2,3,2,4,6,3,acc
2,3,2,4,5,2,unacc
2,3,2,4,5,6,acc
2,3,2,4,5,3,vgood
2,3,3,2,4,2,unacc
2,3,3,2,4,6,unacc
2,3,3,2,4,3,unacc
2,3,3,2,6,2,unacc
2,3,3,2,6,6,unacc
2,3,3,2,6,3,unacc
2,3,3,2,5,2,unacc
2,3,3,2,5,7,unacc
2,3,3,2,5,3,unacc
2,3,3,4,4,2,unacc
2,3,3,4,4,6,acc
2,3,3,4,4,3,acc
2,3,3,4,6,2,unacc
2,3,3,4,6,6,acc
2,3,3,4,6,3,acc
2,3,3,4,5,2,unacc
2,3,3,4,5,7,acc
2,3,3,4,5,3,vgood
2,3,3,4,3,2,unacc
2,3,3,4,3,6,acc
2,3,3,4,3,3,acc
2,3,3,4,6,2,unacc
2,3,3,4,6,6,acc
2,3,3,4,6,3,vgood
2,3,3,4,5,2,unacc
2,3,3,4,5,6,acc
2,3,3,4,5,3,vgood
2,3,4,2,4,2,unacc
2,3,4,2,4,6,unacc
2,3,4,2,4,3,unacc
2,3,4,2,6,2,unacc
2,3,4,2,6,6,unacc
2,3,4,2,6,3,unacc
2,3,4,2,5,2,unacc
2,3,4,2,5,7,unacc
2,3,4,2,5,3,unacc
2,3,4,4,4,2,unacc
2,3,4,4,4,6,acc
2,3,4,4,4,3,acc
2,3,4,4,6,2,unacc
2,3,4,4,6,6,acc
2,3,4,4,6,3,vgood
2,3,4,4,5,2,unacc
2,3,4,4,5,7,acc
2,3,4,4,5,3,vgood
2,3,4,4,3,2,unacc
2,3,4,4,3,6,acc
2,3,4,4,3,3,acc
2,3,4,4,6,2,unacc
2,3,4,4,6,6,acc
2,3,4,4,6,3,vgood
2,3,4,4,5,2,unacc
2,3,4,4,5,6,acc
2,3,4,4,5,3,vgood
2,3,5,2,4,2,unacc
2,3,5,2,4,6,unacc
2,3,5,2,4,3,unacc
2,3,5,2,6,2,unacc
2,3,5,2,6,6,unacc
2,3,5,2,6,3,unacc
2,3,5,2,5,2,unacc
2,3,5,2,5,7,unacc
2,3,5,2,5,3,unacc
2,3,5,4,4,2,unacc
2,3,5,4,4,6,acc
2,3,5,4,4,3,acc
2,3,5,4,6,2,unacc
2,3,5,4,6,6,acc
2,3,5,4,6,3,vgood
2,3,5,4,5,2,unacc
2,3,5,4,5,7,acc
2,3,5,4,5,3,vgood
2,3,5,4,3,2,unacc
2,3,5,4,3,6,acc
2,3,5,4,3,3,acc
2,3,5,4,6,2,unacc
2,3,5,4,6,6,acc
2,3,5,4,6,3,vgood
2,3,5,4,5,2,unacc
2,3,5,4,5,6,acc
2,3,5,4,5,3,vgood
2,8,2,2,4,2,unacc
2,8,2,2,4,8,unacc
2,8,2,2,4,5,unacc
2,8,2,2,8,2,unacc
2,8,2,2,8,8,unacc
2,8,2,2,8,5,unacc
2,8,2,2,5,2,unacc
2,8,2,2,5,8,unacc
2,8,2,2,5,5,unacc
2,8,2,4,4,2,unacc
2,8,2,4,4,8,acc
2,8,2,4,4,5,good
2,8,2,4,8,2,unacc
2,8,2,4,8,8,acc
2,8,2,4,8,5,good
2,8,2,4,5,2,unacc
2,8,2,4,5,8,good
2,8,2,4,5,5,vgood
2,6,2,4,3,2,unacc
2,6,2,4,3,6,unacc
2,6,2,4,3,5,unacc
2,6,2,4,6,2,unacc
2,6,2,4,6,6,acc
2,6,2,4,6,5,good
2,6,2,4,5,2,unacc
2,6,2,4,5,6,good
2,6,2,4,5,5,vgood
2,8,3,2,4,2,unacc
2,8,3,2,4,8,unacc
2,8,3,2,4,5,unacc
2,8,3,2,8,2,unacc
2,8,3,2,8,8,unacc
2,8,3,2,8,5,unacc
2,8,3,2,5,2,unacc
2,8,3,2,5,8,unacc
2,8,3,2,5,5,unacc
2,8,3,4,4,2,unacc
2,8,3,4,4,8,acc
2,8,3,4,4,5,good
2,8,3,4,8,2,unacc
2,8,3,4,8,8,acc
2,8,3,4,8,5,good
2,8,3,4,5,2,unacc
2,8,3,4,5,8,good
2,8,3,4,5,5,vgood
2,6,3,4,3,2,unacc
2,6,3,4,3,6,acc
2,6,3,4,3,5,good
2,6,3,4,6,2,unacc
2,6,3,4,6,6,good
2,6,3,4,6,5,vgood
2,6,3,4,5,2,unacc
2,6,3,4,5,6,good
2,6,3,4,5,5,vgood
2,8,4,2,4,2,unacc
2,8,4,2,4,8,unacc
2,8,4,2,4,5,unacc
2,8,4,2,8,2,unacc
2,8,4,2,8,8,unacc
2,8,4,2,8,5,unacc
2,8,4,2,5,2,unacc
2,8,4,2,5,8,unacc
2,8,4,2,5,5,unacc
2,8,4,4,4,2,unacc
2,8,4,4,4,8,acc
2,8,4,4,4,5,good
2,8,4,4,8,2,unacc
2,8,4,4,8,8,good
2,8,4,4,8,5,vgood
2,8,4,4,5,2,unacc
2,8,4,4,5,8,good
2,8,4,4,5,5,vgood
2,6,4,4,3,2,unacc
2,6,4,4,3,6,acc
2,6,4,4,3,5,good
2,6,4,4,6,2,unacc
2,6,4,4,6,6,good
2,6,4,4,6,5,vgood
2,6,4,4,5,2,unacc
2,6,4,4,5,6,good
2,6,4,4,5,5,vgood
2,8,5,2,4,2,unacc
2,8,5,2,4,8,unacc
2,8,5,2,4,5,unacc
2,8,5,2,8,2,unacc
2,8,5,2,8,8,unacc
2,8,5,2,8,5,unacc
2,8,5,2,5,2,unacc
2,8,5,2,5,8,unacc
2,8,5,2,5,5,unacc
2,8,5,4,4,2,unacc
2,8,5,4,4,8,acc
2,8,5,4,4,5,good
2,8,5,4,8,2,unacc
2,8,5,4,8,8,good
2,8,5,4,8,5,vgood
2,8,5,4,5,2,unacc
2,8,5,4,5,8,good
2,8,5,4,5,5,vgood
2,6,5,4,3,2,unacc
2,6,5,4,3,6,acc
2,6,5,4,3,5,good
2,6,5,4,6,2,unacc
2,6,5,4,6,6,good
2,6,5,4,6,5,vgood
2,6,5,4,5,2,unacc
2,6,5,4,5,6,good
2,6,5,4,5,5,vgood
2,2,2,2,4,2,unacc
2,2,2,2,4,6,unacc
2,2,2,2,4,5,unacc
2,2,2,2,6,2,unacc
2,2,2,2,6,6,unacc
2,2,2,2,6,5,unacc
2,2,2,2,5,2,unacc
2,2,2,2,5,7,unacc
2,2,2,2,5,5,unacc
2,2,2,4,4,2,unacc
2,2,2,4,4,6,acc
2,2,2,4,4,5,good
2,2,2,4,6,2,unacc
2,2,2,4,6,6,acc
2,2,2,4,6,5,good
2,2,2,4,5,2,unacc
2,2,2,4,5,7,good
2,2,2,4,5,5,vgood
2,2,2,4,4,2,unacc
2,2,2,4,4,6,unacc
2,2,2,4,4,5,unacc
2,2,2,4,6,2,unacc
2,2,2,4,6,6,acc
2,2,2,4,6,5,good
2,2,2,4,5,2,unacc
2,2,2,4,5,7,good
2,2,2,4,5,5,vgood
2,2,3,2,4,2,unacc
2,2,3,2,4,6,unacc
2,2,3,2,4,5,unacc
2,2,3,2,6,2,unacc
2,2,3,2,6,6,unacc
2,2,3,2,6,5,unacc
2,2,3,2,5,2,unacc
2,2,3,2,5,7,unacc
2,2,3,2,5,5,unacc
2,2,3,4,4,2,unacc
2,2,3,4,4,6,acc
2,2,3,4,4,5,good
2,2,3,4,6,2,unacc
2,2,3,4,6,6,acc
2,2,3,4,6,5,good
2,2,3,4,5,2,unacc
2,2,3,4,5,7,good
2,2,3,4,5,5,vgood
2,2,3,4,4,2,unacc
2,2,3,4,4,6,acc
2,2,3,4,4,5,good
2,2,3,4,6,2,unacc
2,2,3,4,6,6,good
2,2,3,4,6,5,vgood
2,2,3,4,5,2,unacc
2,2,3,4,5,7,good
2,2,3,4,5,5,vgood
2,2,4,2,4,2,unacc
2,2,4,2,4,6,unacc
2,2,4,2,4,5,unacc
2,2,4,2,6,2,unacc
2,2,4,2,6,6,unacc
2,2,4,2,6,5,unacc
2,2,4,2,5,2,unacc
2,2,4,2,5,7,unacc
2,2,4,2,5,5,unacc
2,2,4,4,4,2,unacc
2,2,4,4,4,6,acc
2,2,4,4,4,5,good
2,2,4,4,6,2,unacc
2,2,4,4,6,6,good
2,2,4,4,6,5,vgood
2,2,4,4,5,2,unacc
2,2,4,4,5,7,good
2,2,4,4,5,5,vgood
2,2,4,4,4,2,unacc
2,2,4,4,4,6,acc
2,2,4,4,4,5,good
2,2,4,4,6,2,unacc
2,2,4,4,6,6,good
2,2,4,4,6,5,vgood
2,2,4,4,5,2,unacc
2,2,4,4,5,7,good
2,2,4,4,5,5,vgood
2,2,4,4,5,5,vgood
2,2,5,2,4,2,unacc
2,2,5,2,4,6,unacc
2,2,5,2,4,5,unacc
2,2,5,2,6,2,unacc
2,2,5,2,6,6,unacc
2,2,5,2,6,5,unacc
2,2,5,2,5,2,unacc
2,2,5,2,5,7,unacc
2,2,5,2,5,5,unacc
2,2,5,4,4,2,unacc
2,2,5,4,4,6,acc
2,2,5,4,4,5,good
2,2,5,4,6,2,unacc
2,2,5,4,6,6,good
2,2,5,4,6,5,vgood
2,2,5,4,5,2,unacc
2,2,5,4,5,7,good
2,2,5,4,5,5,vgood
2,2,5,4,5,5,vgood
2,2,5,4,5,5,vgood
2,2,5,4,4,2,unacc
2,2,5,4,4,6,acc
2,2,5,4,4,5,good
2,2,5,4,6,2,unacc
2,2,5,4,6,6,good
2,2,5,4,6,5,vgood
2,2,5,4,6,5,vgood
2,2,5,4,6,5,vgood
2,2,5,4,5,2,unacc
2,2,5,4,5,7,good
2,2,5,4,5,5,vgood
